Sr no.,Type,Course Code,Course Name,Instructor(s),Venue,Slot,Division,Biometric Attendance Enabled?,Registration Limit,Restrictions,,,,,,,Division,
,,,,,,,,,,,,,,,,,Definition,
1,timetable,DE 202,2D Visual Studies II,A - Shilpa Ranade,  ,,,, 0, View,,,,,,,,
,,,,I - Arun Mascarenhas,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
2,timetable,DE 204,3D Form Studies II,I - Dinesh Korjan,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
3,timetable,DE 206,"Communication Theories, Visual Perception and Semiotics",I - Mandar S.Rane,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
4,timetable,DE 208,"Design, Storytelling and Narratives",I - Aditi Chitre,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
5,timetable,DE 222,Design Studio IV - Prototyping,A - Jayesh S. Pillai,  ,,,, 0,,,,,,,,,
,,,,A - Mazhar Kamran,FullSemester,,,,,,,,,,,,,
,,,,I - Bapat V.P.,,,,,,,,,,,,,,
6,timetable,DE 232,"Design, Media and Technology",A - Jayesh S. Pillai,  ,,,, 0,,,,,,,,,
,,,,I - Prasad Bokil,FullSemester,,,,,,,,,,,,,
7,timetable,DE 304,Communication Design,I - Prasad Bokil,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
8,timetable,DE 306,Film-Video Design,I - Sudesh Balan,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
9,timetable,DE 308,Product Design II,I - Bapat V.P.,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
10,timetable,DE 310,Interaction Design,I - Joshi Anirudha,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
11,timetable,DE 312,Transportation Design,I - Sugandh Malhotra,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
12,timetable,DE 313,3D Modeling and Prototyping,I - Shilpa Ranade,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
13,timetable,DE 316,Product Ergonomics,I - Swati Pal,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
14,timetable,DE 322,Materials and Processes,I - Purba Joshi,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
15,timetable,DE 324,Digital Media Technologies,A - Jayesh S. Pillai,  ,,,, 0,,,,,,,,,
,,,,I - Prasad Bokil,FullSemester,,,,,,,,,,,,,
16,timetable,DE 332,"Design Management, Planning and Professional Practice",I - Chandrashekhar M Wyawahare,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
17,timetable,DE 403,Studio Project I,I - Sudesh Balan,  ,,,, 20,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
18,timetable,DE 403,Studio Project I,I - Sudesh Balan,  ,5, M,, 10,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Fri-5B-09:30:00-10:55:00,,,,,,,,,,,,
,,,,,,Wed-5A-09:30:00-10:55:00,,,,,,,,,,,,
19,timetable,DE 405,Studio Project II,I - Sudesh Balan,  ,,,, 20,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
20,timetable,DE 405,Studio Project II,I - Sudesh Balan,  ,5, M,, 10,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Fri-5B-09:30:00-10:55:00,,,,,,,,,,,,
,,,,,,Wed-5A-09:30:00-10:55:00,,,,,,,,,,,,
21,timetable,DE 602,Product Interface Design,I - Purba Joshi,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
22,timetable,DE 604,Introduction to Product Ergonomics,I - Swati Pal,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
23,timetable,DE 606,Studies in Form II,I - P Kumaresan,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
24,timetable,DE 608,Product Design -2,I - R. Sandesh,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
25,timetable,DE 612,Design Issues,I - Joshi Anirudha,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
26,timetable,DE 614,Design Workshop,I - G.V.Sreekumar,  ,,,, 61, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
27,timetable,DE 616,Introduction to User Studies,I - Vivek Kant,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
28,timetable,DE 618,Semantics and Communication Theory,I - Mandar S.Rane,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
29,timetable,DE 620,Introdction to 3D Form,I - Purba Joshi,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
30,timetable,DE 622,Introduction to Animation,I - Phani Tetali,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
31,timetable,DE 624,Introduction to Film Making,I - Sudesh Balan,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
32,timetable,DE 628,Interaction Design,A - Jayesh S. Pillai,  ,,,, 0, View,,,,,,,,
,,,,I - Venkatesh Rajamanickam,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
33,timetable,DE 630,Trends in Interactive Technologies,A - Jayesh S. Pillai,  ,,,, 0, View,,,,,,,,
,,,,I - Venkatesh Rajamanickam,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
34,timetable,DE 634,Digital Animation 2,I - Sumant Rao,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
35,timetable,DE 636,Animation Theory-2,I - Nina Sabnani,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
36,timetable,DE 638,Animation Principles-2,I - Phani Tetali,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
37,timetable,DE 640,Animation Design-2,I - Sumant Rao,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
38,timetable,DE 642,Sketching and Anatomy-2,I - Phani Tetali,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
39,timetable,DE 644,Exposure to Grid System in Visual Design,I - Mandar S.Rane,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
40,timetable,DE 646,CAID Modeling for Automotive Design,I - Sugandh Malhotra,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
41,timetable,DE 648,Historyof Transportation and Automobile Design,A - Sugandh Malhotra,  ,,,, 0, View,,,,,,,,
,,,,I - Dhanush Paul Pilo,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
42,timetable,DE 650,Studies in 3D Form,I - Nishant Sharma,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
43,timetable,DE 652,Mobility Design-2,I - Nishant Sharma,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
44,timetable,DE 654,Sketching-2,I - Avinash Shende,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
45,timetable,DE 656,Model Making-2,I - Nishant Sharma,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
46,timetable,DE 660,Graphic Narratives,I - Aditi Chitre,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
47,timetable,DE 666,Craft Creativity and Post Modernism,I - R. Sandesh,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
48,timetable,DE 676,Rendering for Mobility Design,A - Sugandh Malhotra,  ,,,, 0, View,,,,,,,,
,,,,I - Dhanush Paul Pilo,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
49,timetable,DE 680,Product Detailing,I - Avinash Shende,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
50,timetable,DE 683,Sustainable Design,A - Sugandh Malhotra,  ,,,, 0,,,,,,,,,
,,,,I - Lalit Kumar Das,FullSemester,,,,,,,,,,,,,
51,timetable,DE 685,Human Factors in Technological Systems,I - Vivek Kant,  ,,,, 30, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52,timetable,DE 686,Handmade Character Design,I - Arun Mascarenhas,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
53,timetable,DE 687,Design Exploration Seminar I,I - Sugandh Malhotra,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
54,timetable,DE 706,Story and Narrative,I - Alka Hingorani,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
55,timetable,DE 707,Design Research Methodologies,A - Joshi Anirudha,  ,,,, 0, View,,,,,,,,
,,,,I - Girish V. Dalvi,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
56,timetable,DE 717,Service Design,I - Pramod Khambete,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
57,timetable,DE 801,Mini Project-I,I - Jayesh S. Pillai,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
58,timetable,DE 802,Mini Project-II,I - Jayesh S. Pillai,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
59,timetable,DE 803,Quantitative Design Research Methods,A - Joshi Anirudha,  ,,,, 0, View,,,,,,,,
,,,,I - Girish V. Dalvi,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
60,timetable,DE 804,Qualitative Design Research Menthods,I - Vivek Kant,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
61,timetable,DEP302,System Design Project,I - Poovaiah Ravi,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
62,timetable,DEP403,Design Research Seminar I,A - Joshi Anirudha,  ,,,, 0,,,,,,,,,
,,,,A - Venkatesh Rajamanickam,FullSemester,,,,,,,,,,,,,
,,,,I - Prasad Bokil,,,,,,,,,,,,,,
63,timetable,DEP406,BDes Design Project - 2,I - Joshi Anirudha,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
64,timetable,DEP502,Design Research Seminar II,I - Joshi Anirudha,  ,,,, 0,,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
65,timetable,DEP504,Design Research Project-Part II,A - Avinash Shende,  ,,,, 0,,,,,,,,,
,,,,A - Girish V. Dalvi,FullSemester,,,,,,,,,,,,,
,,,,A - Nishant Sharma,,,,,,,,,,,,,,
,,,,I - Prasad Bokil,,,,,,,,,,,,,,
66,timetable,DEP602,Communication Design Project,I - Mandar S.Rane,  ,,,, 0, View,,,,,,,,
,,,,,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
67,timetable,DEP703,M.Des. Project- 3,A - Avinash Shende,  ,,,, 0, View,,,,,,,,
,,,,A - Girish V. Dalvi,FullSemester,,,,,,,,,,,,,
,,,,A - Nishant Sharma,,,,,,,,,,,,,,
,,,,A - Phani Tetali,,,,,,,,,,,,,,
,,,,I - Prasad Bokil,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
68,timetable,DEP706,Design Research Seminar,A - Joshi Anirudha,  ,,,, 0, View,,,,,,,,
,,,,I - Venkatesh Rajamanickam,FullSemester,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
