Running courses for year 2020-2021 and semester 2,
2020-2021 2 - Spring GO,
Click here to view pre-requisites,Instructo
Sr Course Biometric,
no. Type Code Course Name Instructor(s) Venue Slot Division Attendance,
"",Registration
Enabled?,
"",LimitRestri
1,
Mon-1A-,
08:30:00-,
I - Himanshu J. 09:25:00,
1 timetable EE 114 Power,
Engineering - I,
Bahirat Thu-1C-  S2,0
I - Soman S.A. FullSemester 10:35:00-,
11:30:00,
Tue-1B-,
09:30:00-,
10:25:00,
4,
Mon-4A-,
11:35:00-,
Electronic,
"",
12:30:00,
2 timetable EE 207 Devices & I - M. B. Patil Thu-4C-  S1,0
Circuits FullSemester 09:30:00-,
10:25:00,
Tue-4B-,
08:30:00-,
09:25:00,
4,
Mon-4A-,
11:35:00-,
Electronic 12:30:00,
3 timetable EE 207 Devices & I - Dipankar Thu-4C-  S2,0
Circuits Saha FullSemester 09:30:00-,
10:25:00,
Tue-4B-,
08:30:00-,
09:25:00,
4 timetable EE 214,
Digital Circuits I - M.Shojaei Thu-L3-,
Lab Baghini FullSemester 14:00:00-,0
16:55:00,
5,
Fri-5B-,
5 timetable EE 221,
Digital I - Agarwal 09:30:00-,
Electronics Vivek FullSemester 10:55:00  M,60
Wed-5A-,
09:30:00-,
10:55:00,
6,
Fri-6B-,
6 timetable EE 238,
Power I - Chatterjee 11:05:00-,
Engineering - II Kishore FullSemester 12:30:00  S1,0
Wed-6A-,
11:05:00-,
12:30:00,
6,
Fri-6B-,
7 timetable EE 238,
Power I - Anshuman 11:05:00-,
Engineering - II Shukla FullSemester 12:30:00  S2,0
Wed-6A-,
11:05:00-,
12:30:00,
A - Chatterjee L2,
8 timetable EE 240 Power Kishore,
Engineering Lab I - Prashant FullSemester,
Tue-L2-,0
Navalkar,
14:00:00-,
16:55:00,
"",,,,,,"3Mon-3A-10:35:00-11:30:00Thu-3C-08:30:00-09:25:00Tue-3B-11:35:00-12:30:00",,,,
10,timetable,EE 302,Control Systems,"I - DebrajChakraborty",FullSemester,S2,,0,,
11,timetable,EE 302,Control Systems,"I - DwaipayanMukherjee",FullSemester,"3Mon-3A-10:35:00-11:30:00Thu-3C-08:30:00-09:25:00Tue-3B-11:35:00-12:30:00",S3,,0,
12,timetable,EE 302,Control Systems,I - Pillai Harish,FullSemester,"3Mon-3A-10:35:00-11:30:00Thu-3C-08:30:00-09:25:00Tue-3B-11:35:00-12:30:00",S4,,0,
13,timetable,EE 309,Microprocessors,"I - SharmaDinesh",FullSemester,"1Mon-1A-08:30:00-09:25:00Thu-1C-10:35:00-11:30:00Tue-1B-09:30:00-10:25:00",,,0,
14,timetable,EE 324,"Control SystemsLab","A -DebasattamPalI - M Belur",FullSemester,"L1Mon-L1-14:00:00-16:55:00",,,0,
15,timetable,EE 325,"Probability andRandomProcesses","I - NikhilKaramchandani",FullSemester,"5Fri-5B-09:30:00-10:55:00Wed-5A-09:30:00-10:55:00",M,,60,
17,timetable,EE 328,"DigitalCommunications","I - Merchant SN",FullSemester,"1Mon-1A-08:30:00-09:25:00Thu-1C-10:35:00-11:30:00Tue-1B-09:30:00-10:25:00",S2,,0,
18,timetable,EE 334,Power Systems,"I - KulkarniA.M.",FullSemester,"4Mon-4A-11:35:00-12:30:00Thu-4C-09:30:00-10:25:00Tue-4B-08:30:00-09:25:00",,,0,
19,timetable,EE 337,"MicroprocessorsLaboratory","A - PatkarSachinA - S.VijayakumaranI - V Raj Babu",FullSemester,"Wed-LX-14:00:00-16:55:00",,,0,
20,timetable,EE 340,"CommunicationsLab","I -JayakrishnanNair",FullSemester,"Tue-L2-14:00:00-16:55:00",,,0,
21,timetable,EE 344,"ElectronicDesign Lab","A - DebrajChakrabortyA - J.JohnA - Pandey P.C.A - S.GuptaI - Kushal R.Tuckley",FullSemester,"LWed-LX-14:00:00-16:55:00",,,0,
22,timetable,EE 605,"Error CorrectingCodes","I - Sibi Raj B.Pillai",FullSemester,"14Fri-14B-17:30:00-18:55:00Tue-14A-17:30:00-18:55:00",,,0,
23,timetable,EE 606,"Fibre OpticCommunications",I - J.John,FullSemester,"2Mon-2A-09:30:00-10:25:00Thu-2C-11:35:00-12:30:00Tue-2B-10:35:00-11:30:00",,,0,
24,timetable,EE 614,"Solid StateMicrowaveDevices andtheirApplications","I - KumarGirish",FullSemester,"12Mon-12A-17:30:00-18:55:00Thu-12B-17:30:00-18:55:00",,,0,
25,timetable,EE 616,"ElectronicSystems Design",I - Pandey P.C.,FullSemester,"12Mon-12A-17:30:00-18:55:00Thu-12B-17:30:00-18:55:00",,,0,
27,timetable,EE 620,,"I - SouvikMahapatra",,"6Fri-6B-11:05:00-12:30:00Wed-6A-11:05:00-12:30:00",,,0,
"",,"Physics ofTransistors",FullSemester,,,,,,,
28,timetable,EE 621,"Markov Chainsand QueuingSystems","I -JayakrishnanNair",FullSemester,"13Mon-13A-19:00:00-20:25:00Thu-13B-19:00:00-20:25:00",,,0,
29,timetable,EE 622,"Optimal ControlSystems",I - Pillai Harish,FullSemester,"2Mon-2A-09:30:00-10:25:00Thu-2C-11:35:00-12:30:00Tue-2B-10:35:00-11:30:00",,,0,
30,timetable,EE 625,"Bio Sensors &BioMEMS","I - S.Duttagupta",FullSemester,"3Mon-3A-10:35:00-11:30:00Thu-3C-08:30:00-09:25:00Tue-3B-11:35:00-12:30:00",,,0,
31,timetable,EE 636,"MatrixComputations","I - DebasattamPal",FullSemester,"12Mon-12A-17:30:00-18:55:00Thu-12B-17:30:00-18:55:00",,,0,
32,timetable,EE 651,"DigitalProtection ofPower Systems","I - PrashantNavalkar",FullSemester,"12Mon-12A-17:30:00-18:55:00Thu-12B-17:30:00-18:55:00",,,0,
33,timetable,EE 654,"PowerElectronics - II","I - M.Chandorkar",FullSemester,"2Mon-2A-09:30:00-10:25:00Thu-2C-11:35:00-12:30:00Tue-2B-10:35:00-11:30:00",,,0,
35,timetable,EE 672,"MicroelectronicsLab","A - ApurbaLahaI - SwaroopGanguly",FullSemester,"Fri-L4-14:00:00-16:55:00",,,0,
36,timetable,EE 678,Wavelets,I - Gadre V.M.,FullSemester,"6Fri-6B-11:05:00-12:30:00Wed-6A-11:05:00-12:30:00",,,0,
37,timetable,EE 699,"Delta SigmaData Convertersand theirApplications","I - PramodMurali",FullSemester,"14Fri-14B-17:30:00-18:55:00Tue-14A-17:30:00-18:55:00",,,30,
38,timetable,EE 701,"Introduction toMEMS","I - SiddharthTallur",FullSemester,"3Mon-3A-10:35:00-11:30:00Thu-3C-08:30:00-09:25:00Tue-3B-11:35:00-12:30:00",,,0,
39,timetable,EE 705,"V L S I DesignLab","I - PatkarSachin",FullSemester,"13Mon-13A-19:00:00-20:25:00Thu-13B-19:00:00-20:25:00",,,0,
40,timetable,EE 706,"CommunicationNetworks","I - SharayuMoharir",FullSemester,"9Mon-9A-15:30:00-16:55:00Thu-9B-15:30:00-16:55:00",,,0,
41,timetable,EE 708,"InformationTheory & Coding",I - B.K.Dey,FullSemester,"3Mon-3A-10:35:00-11:30:00Thu-3C-08:30:00-09:25:00Tue-3B-11:35:00-12:30:00",,,0,
42,timetable,EE 709,"Testing andVerification ofVLSI Circuits","I - DesaiMadhav",FullSemester,"5Fri-5B-09:30:00-10:55:00Wed-5A-09:30:00-10:55:00",,,0,
44,timetable,EE 722,"RestructuredPower Systems","I - AnupamaKowli",FullSemester,"9Mon-9A-15:30:00-16:55:00Thu-9B-15:30:00-16:55:00",,,0,
45,timetable,EE 724,Nanoelectronics,"I - BhaskaranMuralidharan",FullSemester,"12Mon-12A-17:30:00-18:55:00Thu-12B-17:30:00-18:55:00",,,0,
46,timetable,EE 727,"Physics ofNanoscaleDevices - II","I - AshwinTulapurkar",FullSemester,"13Mon-13A-19:00:00-20:25:00Thu-13B-19:00:00-20:25:00",,,0,
47,timetable,EE 728,"Growth andCharacterizationof Nano-electronicMaterials","I - S.Chakrabarti",FullSemester,"2Mon-2A-09:30:00-10:25:00Thu-2C-11:35:00-12:30:00Tue-2B-10:35:00-11:30:00",,,0,
48,timetable,EE 735,"MicroelectronicsSimulations Lab","I - Pradeep R.Nair",FullSemester,"LXWed-LX-14:00:00-16:55:00",,,0,
49,timetable,EE 736,"Introduction toStochasticOptimization","I - Vivek S.Borkar",FullSemester,"6Fri-6B-11:05:00-12:30:00Wed-6A-11:05:00-12:30:00",,,0,
50,timetable,EE 737,"Introduction toStochasticControl","I - ManjunathD.",FullSemester,"5Fri-5B-09:30:00-10:55:00Wed-5A-09:30:00-10:55:00",,,0,
51,timetable,EE 739,"ProcessorDesign","I - VirendraSingh",FullSemester,"4Mon-4A-11:35:00-12:30:00Thu-4C-09:30:00-10:25:00Tue-4B-08:30:00-09:25:00",,,0,
52,timetable,EE 763,"Science ofInformation,Statistics, andLearning","I - ManojGopalkrishnan",FullSemester,"11Fri-11B-15:30:00-16:55:00Tue-11A-15:30:00-16:55:00",,,0,
53,timetable,EE 764,"Wireless &MobileCommunication",I - P.Chaporkar,FullSemester,"1Mon-1A-08:30:00-09:25:00Thu-1C-10:35:00-11:30:00Tue-1B-09:30:00-10:25:00",,,0,
54,timetable,EE 767,"PhotonicsSystemEngineering","I - KasturiSaha",FullSemester,"9Mon-9A-15:30:00-16:55:00Thu-9B-15:30:00-16:55:00",,,0,
55,timetable,EE 769,"Introduction toMachineLearning",I - Amit Sethi,FullSemester,"14Fri-14B-17:30:00-18:55:00Tue-14A-17:30:00-18:55:00",,,200,
56,timetable,EE 777,"NetworkSecurity","I - Gaurav S.Kasbekar",FullSemester,"4Mon-4A-11:35:00-12:30:00Thu-4C-09:30:00-10:25:00Tue-4B-08:30:00-09:25:00",,,0,
57,timetable,EE 780,"Terahertz :Technology &Applications","I - Kushal R.Tuckley",FullSemester,"15Fri-15B-19:00:00-20:25:00Tue-15A-19:00:00-20:25:00",,,0,
58,timetable,EE 786,"Developments,Trends andEconomicFrontiers in EE","I - AnimeshKumar",FullSemester,"12Mon-12A-17:30:00-18:55:00Thu-12B-17:30:00-18:55:00",,,0,
59,timetable,EE 790,"SolarPhotovoltaics:Photons toFarms","I - Pradeep R.Nair",FullSemester,"1Mon-1A-08:30:00-09:25:00Thu-1C-10:35:00-11:30:00Tue-1B-09:30:00-10:25:00",,,0,
60,timetable,EE 791,"Power ElectronicConverters forRenewableEnergy","I - SandeepAnand",FullSemester,"5Fri-5B-09:30:00-10:55:00Wed-5A-09:30:00-10:55:00",,,0,
62,timetable,EE 793,"Topics inCryptology",I - Sule V.R.,FullSemester,"5Fri-5B-09:30:00-10:55:00Wed-5A-09:30:00-10:55:00",,,30,
63,timetable,EE 799,"AdvancedAntennas",I - J.Mukherjee,FullSemester,"6Fri-6B-11:05:00-12:30:00Wed-6A-11:05:00-12:30:00",,,0,
64,timetable,EE 800,"High SpeedInterconnects:Signaling andSynchronization",I - S.Gupta,FullSemester,"6Fri-6B-11:05:00-12:30:00Wed-6A-11:05:00-12:30:00",,,0,
"",,,,,,,,,,
